NroC,Temperatura[K],Presion[MPa],Densidad[g/cm3],Densidad[kg/m3],PaperID
8,473.15,81.1,0.6593,659.3,P11
8,473.15,41.1,0.62,620,P11
8,473.15,20,0.5877,587.7,P11
8,473.15,19.3,0.5864,586.4,P11
8,521.55,276.9,0.73,730,P3
8,521.55,242.7,0.718,718,P3
8,521.55,208.7,0.704,704,P3
8,521.55,174.6,0.689,689,P3
8,521.55,140.5,0.672,672,P3
8,521.55,112,0.655,655,P3
8,521.55,82.9,0.636,636,P3
8,521.55,55.9,0.614,614,P3
8,521.55,28,0.571,571,P3
8,521.55,15.4,0.538,538,P3
9,283.15,65.01,0.76408,764.08,P10
9,283.15,60.03,0.76166,761.66,P10
9,283.15,55.02,0.75919,759.19,P10
9,283.15,50.01,0.75662,756.62,P10
9,283.15,45.05,0.75399,753.99,P10
9,283.15,40.01,0.75123,751.23,P10
9,283.15,35.05,0.74845,748.45,P10
9,283.15,30.04,0.74552,745.52,P10
9,283.15,25.02,0.74254,742.54,P10
9,283.15,20.04,0.73941,739.41,P10
9,283.15,15.02,0.73614,736.14,P10
9,283.15,10.02,0.73275,732.75,P10
9,283.15,5.04,0.72917,729.17,P10
9,283.15,5.02,0.72922,729.22,P10
9,283.15,1.01,0.72622,726.22,P10
9,293.07,27.51,0.73796,737.96,P5
9,293.07,17.5,0.73126,731.26,P5
9,293.07,12.51,0.72775,727.75,P5
9,293.07,10.01,0.72585,725.85,P5
9,293.07,7.51,0.724,724,P5
9,293.07,5,0.72212,722.12,P5
9,293.07,3.01,0.72053,720.53,P5
9,293.07,2,0.71964,719.64,P5
9,293.08,50.01,0.75128,751.28,P5
9,293.08,45.01,0.74848,748.48,P5
9,293.08,40.01,0.74557,745.57,P5
9,293.08,37.51,0.74417,744.17,P5
9,293.08,35.01,0.74267,742.67,P5
9,293.08,32.5,0.74115,741.15,P5
9,293.08,30.01,0.73957,739.57,P5
9,293.08,25,0.73646,736.46,P5
9,293.08,22.51,0.73466,734.66,P5
9,293.08,20,0.73296,732.96,P5
9,293.08,15.01,0.72955,729.55,P5
9,293.15,0.101325,0.7177,717.7,P2
9,293.208,7.996,0.72442,724.42,P7
9,293.208,1.993,0.71936,719.36,P7
9,293.209,29.995,0.73958,739.58,P7
9,293.21,13.001,0.728,728,P7
9,293.21,5.993,0.72288,722.88,P7
9,293.211,3.991,0.72116,721.16,P7
9,293.213,27.997,0.73831,738.31,P7
9,293.213,10.001,0.72592,725.92,P7
9,293.214,22.005,0.73414,734.14,P7
9,293.215,24.997,0.73613,736.13,P7
9,293.215,19.004,0.73211,732.11,P7
9,293.216,16,0.73002,730.02,P7
9,298.05,50.01,0.74826,748.26,P5
9,298.05,45.01,0.74533,745.33,P5
9,298.05,40,0.74246,742.46,P5
9,298.05,37.51,0.74095,740.95,P5
9,298.05,35,0.73945,739.45,P5
9,298.05,32.5,0.73785,737.85,P5
9,298.05,30.01,0.73625,736.25,P5
9,298.05,27.5,0.73464,734.64,P5
9,298.05,25,0.73296,732.96,P5
9,298.05,22.5,0.73134,731.34,P5
9,298.05,20.01,0.72954,729.54,P5
9,298.05,17.5,0.72783,727.83,P5
9,298.05,15,0.72603,726.03,P5
9,298.05,12.5,0.72421,724.21,P5
9,298.05,10,0.72223,722.23,P5
9,298.05,7.51,0.72032,720.32,P5
9,298.05,5,0.71835,718.35,P5
9,298.05,3,0.71672,716.72,P5
9,298.05,2,0.71582,715.82,P5
9,298.15,65.01,0.75548,755.48,P10
9,298.15,60.02,0.75292,752.92,P10
9,298.15,55.04,0.75031,750.31,P10
9,298.15,50.01,0.74756,747.56,P10
9,298.15,45.06,0.74479,744.79,P10
9,298.15,40.01,0.74188,741.88,P10
9,298.15,35.05,0.73887,738.87,P10
9,298.15,30.01,0.73576,735.76,P10
9,298.15,25.04,0.73254,732.54,P10
9,298.15,20.04,0.72917,729.17,P10
9,298.15,15.06,0.7257,725.7,P10
9,298.15,10.03,0.72194,721.94,P10
9,298.15,5.04,0.71812,718.12,P10
9,298.15,5.01,0.71808,718.08,P10
9,298.15,1.02,0.71483,714.83,P10
9,303.02,10.01,0.71857,718.57,P5
9,303.02,5.01,0.71452,714.52,P5
9,303.02,3,0.71282,712.82,P5
9,303.03,50.01,0.74519,745.19,P5
9,303.03,45.01,0.74221,742.21,P5
9,303.03,40,0.73921,739.21,P5
9,303.03,37.5,0.73771,737.71,P5
9,303.03,35.01,0.73618,736.18,P5
9,303.03,32.51,0.73451,734.51,P5
9,303.03,30.01,0.73291,732.91,P5
9,303.03,27.51,0.73121,731.21,P5
9,303.03,25,0.72951,729.51,P5
9,303.03,22.5,0.72781,727.81,P5
9,303.03,20,0.72602,726.02,P5
9,303.03,17.51,0.72424,724.24,P5
9,303.03,15,0.72242,722.42,P5
9,303.03,12.5,0.72052,720.52,P5
9,303.03,7.51,0.71662,716.62,P5
9,303.03,2,0.71202,712.02,P5
9,312.98,50.01,0.73904,739.04,P5
9,312.98,45.01,0.73599,735.99,P5
9,312.98,40,0.73289,732.89,P5
9,312.98,37.5,0.73129,731.29,P5
9,312.98,35.01,0.72968,729.68,P5
9,312.98,32.5,0.72798,727.98,P5
9,312.98,30,0.72628,726.28,P5
9,312.98,27.5,0.72427,724.27,P5
9,312.98,25.01,0.72277,722.77,P5
9,312.98,22.51,0.72097,720.97,P5
9,312.98,20.01,0.71911,719.11,P5
9,312.98,17.51,0.71726,717.26,P5
9,312.98,15.01,0.71526,715.26,P5
9,312.98,12.51,0.71325,713.25,P5
9,312.98,10.01,0.71124,711.24,P5
9,312.98,7.5,0.70911,709.11,P5
9,312.98,5,0.70694,706.94,P5
9,312.98,3.01,0.70521,705.21,P5
9,312.98,2.01,0.70424,704.24,P5
9,313.102,19.007,0.71818,718.18,P7
9,313.104,30.01,0.72621,726.21,P7
9,313.104,28.007,0.72482,724.82,P7
9,313.104,25.009,0.7227,722.7,P7
9,313.104,22.007,0.72052,720.52,P7
9,313.107,6.006,0.70762,707.62,P7
9,313.108,16.007,0.71576,715.76,P7
9,313.108,2,0.70408,704.08,P7
9,313.109,13.003,0.71328,713.28,P7
9,313.109,10.007,0.71092,710.92,P7
9,313.109,8.004,0.70924,709.24,P7
9,313.11,4.007,0.70588,705.88,P7
9,313.15,10,0.71012,710.12,P12
9,313.15,7.5,0.70808,708.08,P12
9,313.15,5,0.70606,706.06,P12
9,313.15,3,0.70432,704.32,P12
9,313.15,1,0.70249,702.49,P12
9,313.15,0.1,0.70166,701.66,P12
9,318.15,10,0.70661,706.61,P12
9,318.15,7.5,0.70471,704.71,P12
9,318.15,5,0.70259,702.59,P12
9,318.15,3,0.70086,700.86,P12
9,318.15,1,0.69895,698.95,P12
9,318.15,0.1,0.69807,698.07,P12
9,323.15,65.01,0.74102,741.02,P10
9,323.15,60.01,0.73819,738.19,P10
9,323.15,55.05,0.73535,735.35,P10
9,323.15,50.03,0.73236,732.36,P10
9,323.15,45.06,0.72927,729.27,P10
9,323.15,40.05,0.72609,726.09,P10
9,323.15,35.08,0.72275,722.75,P10
9,323.15,30.02,0.71922,719.22,P10
9,323.15,25.02,0.71563,715.63,P10
9,323.15,20.05,0.71184,711.84,P10
9,323.15,15.02,0.70781,707.81,P10
9,323.15,10.05,0.70357,703.57,P10
9,323.15,10,0.70279,702.79,P12
9,323.15,7.5,0.70082,700.82,P12
9,323.15,5.06,0.69909,699.09,P10
9,323.15,5.03,0.69904,699.04,P10
9,323.15,5,0.69859,698.59,P12
9,323.15,3,0.69671,696.71,P12
9,323.15,1.03,0.69527,695.27,P10
9,323.15,1,0.69481,694.81,P12
9,323.15,0.1,0.6939,693.9,P12
9,328.15,10,0.69936,699.36,P12
9,328.15,7.5,0.69734,697.34,P12
9,328.15,5,0.69512,695.12,P12
9,328.15,3,0.69324,693.24,P12
9,328.15,1,0.69123,691.23,P12
9,328.15,0.1,0.69024,690.24,P12
9,332.94,50.02,0.72647,726.47,P5
9,332.94,45.01,0.72317,723.17,P5
9,332.94,40,0.71982,719.82,P5
9,332.94,37.5,0.71811,718.11,P5
9,332.94,35.01,0.71641,716.41,P5
9,332.94,32.51,0.71451,714.51,P5
9,332.94,30,0.71268,712.68,P5
9,332.94,27.51,0.71078,710.78,P5
9,332.94,25.01,0.70887,708.87,P5
9,332.94,22.51,0.70686,706.86,P5
9,332.94,20,0.70482,704.82,P5
9,332.94,17.51,0.70268,702.68,P5
9,332.94,15.01,0.70062,700.62,P5
9,332.94,12.52,0.69834,698.34,P5
9,332.94,10.02,0.69604,696.04,P5
9,332.94,7.51,0.69369,693.69,P5
9,332.94,5,0.69124,691.24,P5
9,332.94,3,0.68924,689.24,P5
9,332.94,2.01,0.68819,688.19,P5
9,333.004,3.99,0.6906,690.6,P7
9,333.005,5.995,0.69258,692.58,P7
9,333.005,2.014,0.68853,688.53,P7
9,333.006,22.003,0.7065,706.5,P7
9,333.007,19.006,0.70403,704.03,P7
9,333.008,30.012,0.71274,712.74,P7
9,333.008,8.001,0.69451,694.51,P7
9,333.009,28.003,0.71123,711.23,P7
9,333.009,25.006,0.7089,708.9,P7
9,333.01,16.002,0.70148,701.48,P7
9,333.01,13.004,0.69884,698.84,P7
9,333.011,10.007,0.69611,696.11,P7
9,333.15,10,0.69559,695.59,P12
9,333.15,7.5,0.69322,693.22,P12
9,333.15,5,0.69085,690.85,P12
9,333.15,3,0.6888,688.8,P12
9,333.15,1,0.68684,686.84,P12
9,333.15,0.1,0.68589,685.89,P12
9,338.15,10,0.69185,691.85,P12
9,338.15,7.5,0.68957,689.57,P12
9,338.15,5,0.6871,687.1,P12
9,338.15,3,0.68509,685.09,P12
9,338.15,1,0.68298,682.98,P12
9,338.15,0.1,0.68202,682.02,P12
9,343.15,10,0.68787,687.87,P12
9,343.15,7.5,0.68543,685.43,P12
9,343.15,5,0.68301,683.01,P12
9,343.15,3,0.68097,680.97,P12
9,343.15,1,0.67866,678.66,P12
9,343.15,0.1,0.67754,677.54,P12
9,348.15,65.04,0.72684,726.84,P10
9,348.15,60,0.72379,723.79,P10
9,348.15,55.05,0.72067,720.67,P10
9,348.15,50.04,0.71737,717.37,P10
9,348.15,45.07,0.71401,714.01,P10
9,348.15,40.02,0.7104,710.4,P10
9,348.15,35.05,0.70674,706.74,P10
9,348.15,30.03,0.70284,702.84,P10
9,348.15,25.05,0.69879,698.79,P10
9,348.15,20.04,0.69444,694.44,P10
9,348.15,15.02,0.68984,689.84,P10
9,348.15,10.03,0.685,685,P10
9,348.15,10,0.68412,684.12,P12
9,348.15,7.5,0.68175,681.75,P12
9,348.15,5.04,0.67976,679.76,P10
9,348.15,5.03,0.67976,679.76,P10
9,348.15,5,0.67914,679.14,P12
9,348.15,3,0.67694,676.94,P12
9,348.15,1.01,0.67518,675.18,P10
9,348.15,1,0.67475,674.75,P12
9,348.15,0.1,0.67357,673.57,P12
9,352.87,3,0.67342,673.42,P5
9,352.88,50.01,0.71434,714.34,P5
9,352.88,45.01,0.71085,710.85,P5
9,352.88,40.01,0.70726,707.26,P5
9,352.88,37.51,0.70535,705.35,P5
9,352.88,35,0.7034,703.4,P5
9,352.88,32.5,0.70147,701.47,P5
9,352.88,30,0.69942,699.42,P5
9,352.88,27.5,0.69737,697.37,P5
9,352.88,25,0.69528,695.28,P5
9,352.88,22.5,0.69306,693.06,P5
9,352.88,20.01,0.69081,690.81,P5
9,352.88,17.51,0.68849,688.49,P5
9,352.88,15.02,0.6861,686.1,P5
9,352.88,12.51,0.68367,683.67,P5
9,352.88,10.01,0.68111,681.11,P5
9,352.88,7.51,0.67851,678.51,P5
9,352.88,5.01,0.67572,675.72,P5
9,352.88,2.01,0.67233,672.33,P5
9,353.116,3.995,0.67459,674.59,P7
9,353.117,2.004,0.67227,672.27,P7
9,353.118,8.005,0.6791,679.1,P7
9,353.118,6,0.67683,676.83,P7
9,353.12,30.003,0.69956,699.56,P7
9,353.12,18.999,0.68999,689.99,P7
9,353.121,16.003,0.6873,687.3,P7
9,353.121,10.01,0.68131,681.31,P7
9,353.122,28.007,0.6979,697.9,P7
9,353.122,13.002,0.68437,684.37,P7
9,353.123,25.004,0.69535,695.35,P7
9,353.124,22.002,0.69272,692.72,P7
9,353.15,10,0.68041,680.41,P12
9,353.15,7.5,0.67797,677.97,P12
9,353.15,5,0.67535,675.35,P12
9,353.15,3,0.67319,673.19,P12
9,353.15,1,0.67083,670.83,P12
9,353.15,0.1,0.66966,669.66,P12
9,358.15,10,0.67675,676.75,P12
9,358.15,7.5,0.67431,674.31,P12
9,358.15,5,0.67151,671.51,P12
9,358.15,3,0.6692,669.2,P12
9,358.15,1,0.66678,666.78,P12
9,358.15,0.1,0.66561,665.61,P12
9,363.15,10,0.67292,672.92,P12
9,363.15,7.5,0.67038,670.38,P12
9,363.15,5,0.66758,667.58,P12
9,363.15,3,0.66518,665.18,P12
9,363.15,1,0.66263,662.63,P12
9,363.15,0.1,0.66142,661.42,P12
9,373.15,65.03,0.71295,712.95,P10
9,373.15,60.04,0.70966,709.66,P10
9,373.15,55.06,0.70623,706.23,P10
9,373.15,50.07,0.70265,702.65,P10
9,373.15,45.07,0.69887,698.87,P10
9,373.15,40.02,0.69495,694.95,P10
9,373.15,35.06,0.69083,690.83,P10
9,373.15,30.04,0.68651,686.51,P10
9,373.15,25.06,0.68194,681.94,P10
9,373.15,20.03,0.67704,677.04,P10
9,373.15,15.07,0.67178,671.78,P10
9,373.15,10.03,0.66613,666.13,P10
9,373.15,10,0.66519,665.19,P12
9,373.15,7.5,0.66231,662.31,P12
9,373.15,5.05,0.65999,659.99,P10
9,373.15,5,0.65942,659.42,P12
9,373.15,3,0.65688,656.88,P12
9,373.15,1.01,0.65452,654.52,P10
9,373.15,1,0.65424,654.24,P12
9,373.15,0.1,0.65291,652.91,P12
9,398.15,65.04,0.69937,699.37,P10
9,398.15,60.03,0.69572,695.72,P10
9,398.15,55.04,0.69201,692.01,P10
9,398.15,50.02,0.68807,688.07,P10
9,398.15,45.07,0.68397,683.97,P10
9,398.15,40.02,0.67963,679.63,P10
9,398.15,35.05,0.6751,675.1,P10
9,398.15,30.05,0.67022,670.22,P10
9,398.15,25.03,0.66505,665.05,P10
9,398.15,20.02,0.65949,659.49,P10
9,398.15,15.07,0.65353,653.53,P10
9,398.15,10.05,0.64689,646.89,P10
9,398.15,5.03,0.63958,639.58,P10
9,398.15,5.02,0.63953,639.53,P10
9,398.15,1.02,0.63306,633.06,P10
9,423.15,65.04,0.68595,685.95,P10
9,423.15,60.03,0.68203,682.03,P10
9,423.15,55.02,0.67797,677.97,P10
9,423.15,50.04,0.6737,673.7,P10
9,423.15,45.02,0.66915,669.15,P10
9,423.15,40.02,0.6644,664.4,P10
9,423.15,35.05,0.65935,659.35,P10
9,423.15,30.02,0.65392,653.92,P10
9,423.15,25.04,0.6481,648.1,P10
9,423.15,20.04,0.6418,641.8,P10
9,423.15,15.03,0.63486,634.86,P10
9,423.15,10.03,0.62715,627.15,P10
9,423.15,5.03,0.61842,618.42,P10
9,423.15,5.03,0.61847,618.47,P10
9,423.15,1.02,0.61045,610.45,P10
9,448.15,65.02,0.67285,672.85,P10
9,448.15,60.03,0.66862,668.62,P10
9,448.15,55.04,0.66424,664.24,P10
9,448.15,50.02,0.65958,659.58,P10
9,448.15,45.05,0.65467,654.67,P10
9,448.15,40.01,0.64938,649.38,P10
9,448.15,35.03,0.6438,643.8,P10
9,448.15,30.03,0.63778,637.78,P10
9,448.15,25.04,0.63127,631.27,P10
9,448.15,20.01,0.624,624,P10
9,448.15,15.01,0.61606,616.06,P10
9,448.15,10.04,0.60705,607.05,P10
9,448.15,5.02,0.59641,596.41,P10
9,448.15,5.02,0.59646,596.46,P10
9,448.15,1,0.58637,586.37,P10
9,473.15,65.01,0.65992,659.92,P10
9,473.15,60.01,0.65539,655.39,P10
9,473.15,55.02,0.65062,650.62,P10
9,473.15,50.04,0.6456,645.6,P10
9,473.15,45.05,0.64025,640.25,P10
9,473.15,40.05,0.63451,634.51,P10
9,473.15,35.03,0.6283,628.3,P10
9,473.15,30.02,0.6216,621.6,P10
9,473.15,25.05,0.61428,614.28,P10
9,473.15,20.02,0.60605,606.05,P10
9,473.15,15.04,0.59686,596.86,P10
9,473.15,10.04,0.58615,586.15,P10
9,473.15,5.01,0.57314,573.14,P10
10,278.15,60,0.7753,775.3,P1
10,278.15,50,0.7704,770.4,P1
10,278.15,40,0.7654,765.4,P1
10,278.15,30,0.7601,760.1,P1
10,278.15,20,0.7544,754.4,P1
10,278.15,10,0.7483,748.3,P1
10,278.15,5,0.745,745,P1
10,278.15,1,0.7422,742.2,P1
10,278.15,0.1,0.7416,741.6,P1
10,292.99,40.01,0.75691,756.91,P5
10,292.99,37.5,0.75549,755.49,P5
10,292.99,30.01,0.75117,751.17,P5
10,292.99,27.51,0.74959,749.59,P5
10,292.99,25,0.74798,747.98,P5
10,292.99,22.5,0.74642,746.42,P5
10,292.99,20.01,0.74483,744.83,P5
10,292.99,12.51,0.73978,739.78,P5
10,292.99,10.01,0.738,738,P5
10,292.99,7.51,0.73617,736.17,P5
10,292.99,5.01,0.73437,734.37,P5
10,292.99,3,0.73287,732.87,P5
10,292.99,2,0.73207,732.07,P5
10,293,50.01,0.76235,762.35,P5
10,293,45.01,0.7597,759.7,P5
10,293,35,0.75409,754.09,P5
10,293,32.51,0.75259,752.59,P5
10,293,17.5,0.74318,743.18,P5
10,293,15.01,0.7415,741.5,P5
10,293.15,0.101325,0.7301,730.1,P2
10,298.05,40.01,0.75366,753.66,P5
10,298.05,20.01,0.7413,741.3,P5
10,298.05,17.5,0.7396,739.6,P5
10,298.05,15.01,0.73787,737.87,P5
10,298.05,12.51,0.73611,736.11,P5
10,298.05,10.01,0.7343,734.3,P5
10,298.05,7.5,0.73244,732.44,P5
10,298.05,5.01,0.73054,730.54,P5
10,298.05,3.01,0.72899,728.99,P5
10,298.05,2.01,0.72819,728.19,P5
10,298.06,50.01,0.75921,759.21,P5
10,298.06,45,0.75648,756.48,P5
10,298.06,37.5,0.75221,752.21,P5
10,298.06,35,0.75074,750.74,P5
10,298.06,32.51,0.74924,749.24,P5
10,298.06,30,0.74771,747.71,P5
10,298.06,27.51,0.74615,746.15,P5
10,298.06,25,0.74456,744.56,P5
10,298.06,22.5,0.74294,742.94,P5
10,298.15,190.9,0.8133,813.3,P11
10,298.15,150.5,0.8006,800.6,P11
10,298.15,150.4,0.801,801,P11
10,298.15,102.8,0.7828,782.8,P11
10,298.15,60,0.7637,763.7,P1
10,298.15,50.3,0.7592,759.2,P11
10,298.15,50.1,0.7585,758.5,P11
10,298.15,50,0.7584,758.4,P1
10,298.15,40,0.753,753,P1
10,298.15,30,0.7472,747.2,P1
10,298.15,20,0.7409,740.9,P1
10,298.15,10,0.7342,734.2,P1
10,298.15,5,0.7305,730.5,P1
10,298.15,1,0.7274,727.4,P1
10,298.15,0.1,0.7266,726.6,P11
10,298.15,0.1,0.7267,726.7,P1
10,298.15,0.1,0.7268,726.8,P11
10,303.03,50.01,0.75633,756.33,P5
10,303.03,45.01,0.75352,753.52,P5
10,303.03,40,0.75064,750.64,P5
10,303.03,37.5,0.74917,749.17,P5
10,303.03,35,0.74767,747.67,P5
10,303.03,32.5,0.74613,746.13,P5
10,303.03,30.01,0.74457,744.57,P5
10,303.03,27.51,0.74297,742.97,P5
10,303.03,25,0.74137,741.37,P5
10,303.03,22.5,0.73968,739.68,P5
10,303.03,20.01,0.73798,737.98,P5
10,303.03,17.51,0.73633,736.33,P5
10,303.03,15.01,0.73448,734.48,P5
10,303.03,12.51,0.73268,732.68,P5
10,303.03,10.01,0.73083,730.83,P5
10,303.03,7.51,0.72892,728.92,P5
10,303.03,5.01,0.72698,726.98,P5
10,303.03,3.01,0.72538,725.38,P5
10,303.03,2.01,0.72458,724.58,P5
10,303.15,27.989,0.74302,743.02,P7
10,303.15,18.998,0.73688,736.88,P7
10,303.151,25.008,0.74103,741.03,P7
10,303.151,21.997,0.739,739,P7
10,303.151,13.006,0.7325,732.5,P7
10,303.151,3.991,0.72558,725.58,P7
10,303.152,29.988,0.7443,744.3,P7
10,303.152,16.005,0.73469,734.69,P7
10,303.152,6.003,0.72719,727.19,P7
10,303.152,2.001,0.72401,724.01,P7
10,303.154,8.001,0.72875,728.75,P7
10,303.155,9.992,0.73027,730.27,P7
10,312.98,37.5,0.74275,742.75,P5
10,312.99,50.01,0.74962,749.62,P5
10,312.99,45.01,0.74731,747.31,P5
10,312.99,40.01,0.74426,744.26,P5
10,312.99,35.01,0.74115,741.15,P5
10,312.99,32.5,0.73955,739.55,P5
10,312.99,30.02,0.73795,737.95,P5
10,312.99,27.52,0.73627,736.27,P5
10,312.99,25.01,0.73457,734.57,P5
10,312.99,22.5,0.73285,732.85,P5
10,312.99,20,0.73105,731.05,P5
10,312.99,17.5,0.72926,729.26,P5
10,312.99,15,0.72738,727.38,P5
10,312.99,12.51,0.72547,725.47,P5
10,312.99,10.01,0.72355,723.55,P5
10,312.99,7.51,0.72153,721.53,P5
10,312.99,5.01,0.71945,719.45,P5
10,312.99,3.01,0.71775,717.75,P5
10,312.99,2,0.71689,716.89,P5
10,313.15,10,0.72233,722.33,P12
10,313.15,7.5,0.72035,720.35,P12
10,313.15,5,0.71851,718.51,P12
10,313.15,3,0.7169,716.9,P12
10,313.15,1,0.71517,715.17,P12
10,313.15,0.1,0.7144,714.4,P12
10,323.149,5.997,0.71257,712.57,P7
10,323.15,191.7,0.803,803,P11
10,323.15,150.9,0.7895,789.5,P11
10,323.15,150.8,0.7891,789.1,P11
10,323.15,100.7,0.7692,769.2,P11
10,323.15,60,0.7492,749.2,P1
10,323.15,52.4,0.7457,745.7,P11
10,323.15,52,0.7446,744.6,P11
10,323.15,50,0.7435,743.5,P1
10,323.15,40,0.7375,737.5,P1
10,323.15,30,0.7311,731.1,P1
10,323.15,20,0.724,724,P1
10,323.15,10,0.71525,715.25,P12
10,323.15,10,0.7162,716.2,P1
10,323.15,7.5,0.71334,713.34,P12
10,323.15,5,0.71126,711.26,P12
10,323.15,5,0.7119,711.9,P1
10,323.15,4.003,0.71068,710.68,P7
10,323.15,3,0.70954,709.54,P12
10,323.15,1,0.70775,707.75,P12
10,323.15,1,0.7084,708.4,P1
