NroC,Temperatura[K],Presion[MPa],Densidad[g/cm3],Densidad[kg/m3],PaperID
10,323.15,0.1,0.70687,706.87,P12
10,323.15,0.1,0.7074,707.4,P1
10,323.151,10.006,0.71596,715.96,P7
10,323.152,25.006,0.7275,727.5,P7
10,323.152,18.994,0.723,723,P7
10,323.152,1.995,0.70876,708.76,P7
10,323.153,30.005,0.73103,731.03,P7
10,323.153,15.989,0.72073,720.73,P7
10,323.153,8.005,0.7143,714.3,P7
10,323.154,28.004,0.72962,729.62,P7
10,323.154,21.997,0.72528,725.28,P7
10,323.154,12.995,0.71836,718.36,P7
10,324.45,274.5,0.82,820,P3
10,324.45,241.2,0.811,811,P3
10,324.45,207,0.801,801,P3
10,324.45,173.2,0.79,790,P3
10,324.45,144.2,0.78,780,P3
10,324.45,111.4,0.767,767,P3
10,324.45,82.7,0.754,754,P3
10,324.45,56.6,0.741,741,P3
10,324.45,29.3,0.724,724,P3
10,324.45,14.6,0.714,714,P3
10,328.15,10,0.71247,712.47,P12
10,328.15,7.5,0.7104,710.4,P12
10,328.15,5,0.70838,708.38,P12
10,328.15,3,0.70657,706.57,P12
10,328.15,1,0.70465,704.65,P12
10,328.15,0.1,0.7037,703.7,P12
10,332.93,50.02,0.73753,737.53,P5
10,332.93,45.01,0.73444,734.44,P5
10,332.93,40.01,0.73124,731.24,P5
10,332.93,10.01,0.70846,708.46,P5
10,332.93,7.5,0.70626,706.26,P5
10,332.93,5.01,0.70396,703.96,P5
10,332.93,3.01,0.70201,702.01,P5
10,332.94,37.5,0.72954,729.54,P5
10,332.94,35,0.72784,727.84,P5
10,332.94,32.51,0.72612,726.12,P5
10,332.94,30,0.72434,724.34,P5
10,332.94,27.51,0.72258,722.58,P5
10,332.94,25,0.72067,720.67,P5
10,332.94,22.5,0.7188,718.8,P5
10,332.94,20,0.71682,716.82,P5
10,332.94,17.51,0.71484,714.84,P5
10,332.94,15.01,0.71279,712.79,P5
10,332.94,12.52,0.71065,710.65,P5
10,332.94,2,0.70106,701.06,P5
10,333.15,10,0.70831,708.31,P12
10,333.15,7.5,0.7063,706.3,P12
10,333.15,5,0.70414,704.14,P12
10,333.15,3,0.70224,702.24,P12
10,333.15,1,0.7002,700.2,P12
10,333.15,0.1,0.69924,699.24,P12
10,338.15,10,0.70501,705.01,P12
10,338.15,7.5,0.70262,702.62,P12
10,338.15,5,0.70033,700.33,P12
10,338.15,3,0.69852,698.52,P12
10,338.15,1,0.69652,696.52,P12
10,338.15,0.1,0.69559,695.59,P12
10,343.15,10,0.70081,700.81,P12
10,343.15,7.5,0.69871,698.71,P12
10,343.15,5,0.69643,696.43,P12
10,343.15,3,0.69438,694.38,P12
10,343.15,1,0.6924,692.4,P12
10,343.15,0.1,0.69148,691.48,P12
10,348.15,190.8,0.7922,792.2,P11
10,348.15,150.9,0.7779,777.9,P11
10,348.15,149.7,0.7778,777.8,P11
10,348.15,101.5,0.757,757,P11
10,348.15,60,0.7346,734.6,P1
10,348.15,51.1,0.7301,730.1,P11
10,348.15,51,0.7292,729.2,P11
10,348.15,50,0.7284,728.4,P1
10,348.15,40,0.7218,721.8,P1
10,348.15,30,0.7146,714.6,P1
10,348.15,20,0.7067,706.7,P1
10,348.15,10,0.69724,697.24,P12
10,348.15,10,0.6977,697.7,P1
10,348.15,7.5,0.69506,695.06,P12
10,348.15,5,0.69277,692.77,P12
10,348.15,5,0.6928,692.8,P1
10,348.15,3,0.69076,690.76,P12
10,348.15,1,0.6886,688.6,P1
10,348.15,1,0.68861,688.61,P12
10,348.15,0.1,0.68751,687.51,P12
10,348.15,0.1,0.6876,687.6,P1
10,348.15,0.1,0.6877,687.7,P11
10,348.15,0.1,0.6879,687.9,P11
10,352.87,50.02,0.7259,725.9,P5
10,352.87,45.02,0.72251,722.51,P5
10,352.87,40,0.71899,718.99,P5
10,352.87,37.51,0.71721,717.21,P5
10,352.87,35.01,0.71537,715.37,P5
10,352.87,32.51,0.71347,713.47,P5
10,352.87,30,0.71157,711.57,P5
10,352.87,27.5,0.70962,709.62,P5
10,352.87,25,0.70751,707.51,P5
10,352.87,22.51,0.70547,705.47,P5
10,352.87,20.01,0.70331,703.31,P5
10,352.87,17.51,0.70112,701.12,P5
10,352.87,15.01,0.69884,698.84,P5
10,352.87,12.51,0.69648,696.48,P5
10,352.87,7.5,0.69155,691.55,P5
10,352.88,10.01,0.69413,694.13,P5
10,352.88,5.01,0.68898,688.98,P5
10,352.88,3,0.68682,686.82,P5
10,352.88,2.01,0.68572,685.72,P5
10,353.15,10,0.69366,693.66,P12
10,353.15,7.5,0.69144,691.44,P12
10,353.15,5,0.68892,688.92,P12
10,353.15,3,0.68677,686.77,P12
10,353.15,1,0.68456,684.56,P12
10,353.15,0.1,0.68354,683.54,P12
10,353.155,22.01,0.70495,704.95,P7
10,353.155,7.997,0.69197,691.97,P7
10,353.155,5.998,0.68996,689.96,P7
10,353.156,27.992,0.71001,710.01,P7
10,353.156,25,0.70744,707.44,P7
10,353.156,19.005,0.70243,702.43,P7
10,353.156,9.991,0.69406,694.06,P7
10,353.156,2,0.68565,685.65,P7
10,353.157,29.995,0.71167,711.67,P7
10,353.157,13.003,0.69701,697.01,P7
10,353.157,3.999,0.6879,687.9,P7
10,353.158,15.994,0.69986,699.86,P7
10,358.15,10,0.68987,689.87,P12
10,358.15,7.5,0.68759,687.59,P12
10,358.15,5,0.68503,685.03,P12
10,358.15,3,0.68289,682.89,P12
10,358.15,1,0.68059,680.59,P12
10,358.15,0.1,0.67943,679.43,P12
10,363.15,10,0.6863,686.3,P12
10,363.15,7.5,0.68394,683.94,P12
10,363.15,5,0.68135,681.35,P12
10,363.15,3,0.67907,679.07,P12
10,363.15,1,0.67669,676.69,P12
10,363.15,0.1,0.67559,675.59,P12
10,368.15,10,0.68251,682.51,P12
10,368.15,7.5,0.68009,680.09,P12
10,368.15,5,0.67746,677.46,P12
10,368.15,3,0.67519,675.19,P12
10,368.15,1,0.67272,672.72,P12
10,368.15,0.1,0.67148,671.48,P12
10,373.15,190.4,0.7822,782.2,P11
10,373.15,150.6,0.7668,766.8,P11
10,373.15,149.1,0.7667,766.7,P11
10,373.15,101.7,0.7447,744.7,P11
10,373.15,60,0.7208,720.8,P1
10,373.15,51.5,0.7157,715.7,P11
10,373.15,51.1,0.7147,714.7,P11
10,373.15,50,0.7141,714.1,P1
10,373.15,40,0.7068,706.8,P1
10,373.15,30,0.6988,698.8,P1
10,373.15,20,0.6898,689.8,P1
10,373.15,10,0.67876,678.76,P12
10,373.15,10,0.6796,679.6,P1
10,373.15,7.5,0.67609,676.09,P12
10,373.15,5,0.67339,673.39,P12
10,373.15,5,0.6738,673.8,P1
10,373.15,3,0.67108,671.08,P12
10,373.15,1,0.66862,668.62,P12
10,373.15,1,0.6688,668.8,P1
10,373.15,0.1,0.6671,667.1,P1
10,373.15,0.1,0.6675,667.5,P11
10,373.15,0.1,0.6676,667.6,P11
10,373.15,0.1,0.66738,667.38,P12
10,422.85,204.8,0.767,767,P3
10,422.85,174.9,0.756,756,P3
10,422.85,141.9,0.741,741,P3
10,422.85,113.5,0.727,727,P3
10,422.85,83.1,0.71,710,P3
10,422.85,56.8,0.692,692,P3
10,422.85,28,0.667,667,P3
10,422.85,15,0.648,648,P3
10,423.15,60,0.6938,693.8,P1
10,423.15,50,0.6859,685.9,P1
10,423.15,40,0.677,677,P1
10,423.15,30,0.6671,667.1,P1
10,423.15,20,0.6558,655.8,P1
10,423.15,10,0.6424,642.4,P1
10,423.15,5,0.6345,634.5,P1
10,423.15,1,0.6272,627.2,P1
10,423.15,0.1,0.6248,624.8,P1
10,463.15,60,0.6721,672.1,P1
10,463.15,50,0.6633,663.3,P1
10,463.15,40,0.6531,653.1,P1
10,463.15,30,0.6414,641.4,P1
10,463.15,20,0.6278,627.8,P1
10,463.15,10,0.6108,610.8,P1
10,463.15,5,0.6003,600.3,P1
10,463.15,1,0.5904,590.4,P1
10,520.15,278.8,0.762,762,P3
10,520.15,245.4,0.749,749,P3
10,520.15,209.5,0.734,734,P3
10,520.15,174.5,0.719,719,P3
10,520.15,140.5,0.701,701,P3
10,520.15,112.8,0.685,685,P3
10,520.15,85.7,0.666,666,P3
10,520.15,55.5,0.639,639,P3
10,520.15,28.4,0.605,605,P3
10,520.15,15.3,0.58,580,P3
11,293.15,0.101325,0.7402,740.2,P2
11,293.15,0.101325,0.74024,740.24,P20
11,298.15,0.101325,0.73652,736.52,P20
11,303.15,0.101325,0.73284,732.84,P20
12,278.15,60,0.7917,791.7,P1
12,278.15,50,0.7871,787.1,P1
12,278.15,40,0.7823,782.3,P1
12,278.15,30,0.7773,777.3,P1
12,278.15,20,0.7719,771.9,P1
12,278.15,10,0.7662,766.2,P1
12,278.15,5,0.7631,763.1,P1
12,278.15,1,0.7605,760.5,P1
12,278.15,0.1,0.7592,759.2,P1
12,293.15,0.101325,0.7486,748.6,P2
12,293.211,7.982,0.75506,755.06,P7
12,293.211,2.007,0.75058,750.58,P7
12,293.212,29.985,0.7685,768.5,P7
12,293.213,12.987,0.75827,758.27,P7
12,293.213,5.979,0.75371,753.71,P7
12,293.214,3.977,0.75218,752.18,P7
12,293.216,27.987,0.76737,767.37,P7
12,293.217,24.987,0.7655,765.5,P7
12,293.217,21.995,0.76363,763.63,P7
12,293.217,18.994,0.76182,761.82,P7
12,293.217,15.986,0.76007,760.07,P7
12,293.217,9.987,0.75638,756.38,P7
12,298.15,60,0.7802,780.2,P1
12,298.15,50,0.7753,775.3,P1
12,298.15,40,0.7701,770.1,P1
12,298.15,30,0.7647,764.7,P1
12,298.15,20,0.7587,758.7,P1
12,298.15,10,0.7524,752.4,P1
12,298.15,5,0.749,749,P1
12,298.15,1,0.7462,746.2,P1
12,298.15,0.1,0.7456,745.6,P1
12,313.101,19.017,0.74861,748.61,P7
12,313.101,6.016,0.73914,739.14,P7
12,313.102,1.99,0.73616,736.16,P7
12,313.103,30.02,0.75575,755.75,P7
12,313.103,28.017,0.75452,754.52,P7
12,313.103,25.019,0.75263,752.63,P7
12,313.103,22.017,0.75069,750.69,P7
12,313.103,13.007,0.74426,744.26,P7
12,313.103,10.011,0.74211,742.11,P7
12,313.103,8.014,0.74064,740.64,P7
12,313.104,16.011,0.74636,746.36,P7
12,313.104,4.017,0.73772,737.72,P7
12,323.15,60,0.7663,766.3,P1
12,323.15,50,0.7609,760.9,P1
12,323.15,40,0.7552,755.2,P1
12,323.15,30,0.7492,749.2,P1
12,323.15,20,0.7426,742.6,P1
12,323.15,10,0.7353,735.3,P1
12,323.15,5,0.7314,731.4,P1
12,323.15,1,0.7282,728.2,P1
12,323.15,0.1,0.7272,727.2,P1
12,333.005,3.976,0.72361,723.61,P7
12,333.006,5.981,0.72532,725.32,P7
12,333.006,2.024,0.72182,721.82,P7
12,333.007,22.015,0.73746,737.46,P7
12,333.008,19.018,0.73529,735.29,P7
12,333.009,30.024,0.74299,742.99,P7
12,333.009,7.987,0.72699,726.99,P7
12,333.01,28.015,0.74165,741.65,P7
12,333.01,25.018,0.73958,739.58,P7
12,333.01,13.016,0.73073,730.73,P7
12,333.011,16.014,0.73304,733.04,P7
12,333.011,10.019,0.72835,728.35,P7
12,348.15,60,0.7523,752.3,P1
12,348.15,50,0.7464,746.4,P1
12,348.15,40,0.7402,740.2,P1
12,348.15,30,0.7335,733.5,P1
12,348.15,20,0.7261,726.1,P1
12,348.15,10,0.7178,717.8,P1
12,348.15,5,0.7134,713.4,P1
12,348.15,1,0.7096,709.6,P1
12,348.15,0.1,0.7087,708.7,P1
12,353.117,3.991,0.70883,708.83,P7
12,353.117,2,0.70686,706.86,P7
12,353.118,8.009,0.71281,712.81,P7
12,353.118,5.996,0.71075,710.75,P7
12,353.122,30.007,0.73059,730.59,P7
12,353.122,19.003,0.72216,722.16,P7
12,353.123,16.007,0.71983,719.83,P7
12,353.123,10.014,0.71463,714.63,P7
12,353.124,28.011,0.72913,729.13,P7
12,353.124,25.008,0.72687,726.87,P7
12,353.124,22.006,0.72455,724.55,P7
12,353.124,13.006,0.71728,717.28,P7
12,373.15,60,0.7389,738.9,P1
12,373.15,50,0.7325,732.5,P1
12,373.15,40,0.7256,725.6,P1
12,373.15,30,0.7181,718.1,P1
12,373.15,20,0.7098,709.8,P1
12,373.15,10,0.7004,700.4,P1
12,373.15,5,0.6952,695.2,P1
12,373.15,1,0.6908,690.8,P1
12,423.15,60,0.7128,712.8,P1
12,423.15,50,0.7053,705.3,P1
12,423.15,40,0.697,697,P1
12,423.15,30,0.688,688,P1
12,423.15,20,0.6776,677.6,P1
12,423.15,10,0.6656,665.6,P1
12,423.15,5,0.6587,658.7,P1
12,423.15,1,0.6526,652.6,P1
12,463.15,60,0.6926,692.6,P1
12,463.15,50,0.6841,684.1,P1
12,463.15,40,0.6748,674.8,P1
12,463.15,30,0.6642,664.2,P1
12,463.15,20,0.6518,651.8,P1
12,463.15,10,0.6369,636.9,P1
12,463.15,5,0.6279,627.9,P1
13,293.15,0.101325,0.75622,756.22,P20
13,298.15,0.101325,0.7527,752.7,P20
13,303.15,0.101325,0.74907,749.07,P20
14,293.15,0.101325,0.7626,762.6,P2
14,293.15,0.101325,0.76275,762.75,P20
14,298.15,0.101325,0.75917,759.17,P20
14,303.15,0.101325,0.75566,755.66,P20
15,293.15,0.101325,0.7683,768.3,P20
15,298.15,0.101325,0.76488,764.88,P20
15,303.15,0.101325,0.7614,761.4,P20
16,293.15,0.101325,0.7735,773.5,P2
16,298.15,30,0.7881,788.1,P1
16,298.15,20,0.7826,782.6,P1
16,298.15,10,0.7769,776.9,P1
16,298.15,5,0.7736,773.6,P1
16,298.15,1,0.7711,771.1,P1
16,298.15,0.1,0.7705,770.5,P1
16,313.15,10,0.76294,762.94,P12
16,313.15,7.5,0.7614,761.4,P12
16,313.15,5,0.75981,759.81,P12
16,313.15,3,0.75848,758.48,P12
16,313.15,1,0.7571,757.1,P12
16,313.15,0.1,0.75651,756.51,P12
16,323.15,60,0.7887,788.7,P1
16,323.15,50,0.7838,783.8,P1
16,323.15,40,0.7785,778.5,P1
16,323.15,30,0.7729,772.9,P1
16,323.15,20,0.7669,766.9,P1
16,323.15,10,0.75964,759.64,P12
16,323.15,10,0.7604,760.4,P1
16,323.15,7.5,0.75804,758.04,P12
16,323.15,5,0.75641,756.41,P12
16,323.15,5,0.7568,756.8,P1
16,323.15,3,0.75503,755.03,P12
16,323.15,1,0.75361,753.61,P12
16,323.15,1,0.7539,753.9,P1
16,323.15,0.1,0.75299,752.99,P12
16,323.15,0.1,0.7531,753.1,P1
16,323.65,109.7,0.807,807,P4
16,323.65,81.3,0.799,799,P4
16,323.65,69.4,0.792,792,P4
16,323.65,55.5,0.787,787,P4
16,323.65,41.5,0.779,779,P4
16,323.65,27.9,0.769,769,P4
16,323.65,14.9,0.758,758,P4
16,328.15,10,0.75601,756.01,P12
16,328.15,7.5,0.75439,754.39,P12
16,328.15,5,0.75265,752.65,P12
16,328.15,3,0.75122,751.22,P12
16,328.15,1,0.74974,749.74,P12
16,328.15,0.1,0.74911,749.11,P12
16,333.15,10,0.75312,753.12,P12
16,333.15,7.5,0.75139,751.39,P12
16,333.15,5,0.74951,749.51,P12
16,333.15,3,0.74808,748.08,P12
16,333.15,1,0.74653,746.53,P12
16,333.15,0.1,0.74592,745.92,P12
16,338.15,10,0.74966,749.66,P12
16,338.15,7.5,0.74795,747.95,P12
16,338.15,5,0.74628,746.28,P12
16,338.15,3,0.74481,744.81,P12
16,338.15,1,0.7432,743.2,P12
16,338.15,0.1,0.7424,742.4,P12
16,343.15,10,0.74653,746.53,P12
16,343.15,7.5,0.74478,744.78,P12
16,343.15,5,0.74287,742.87,P12
16,343.15,3,0.74123,741.23,P12
16,343.15,1,0.73965,739.65,P12
16,343.15,0.1,0.73894,738.94,P12
16,348.15,60,0.7751,775.1,P1
16,348.15,50,0.7697,769.7,P1
16,348.15,40,0.7639,763.9,P1
16,348.15,30,0.7578,757.8,P1
16,348.15,20,0.7511,751.1,P1
16,348.15,10,0.74323,743.23,P12
16,348.15,10,0.7438,743.8,P1
16,348.15,7.5,0.74143,741.43,P12
16,348.15,5,0.73948,739.48,P12
16,348.15,5,0.7398,739.8,P1
16,348.15,3,0.73779,737.79,P12
16,348.15,1,0.73616,736.16,P12
16,348.15,1,0.7365,736.5,P1
16,348.15,0.1,0.73542,735.42,P12
16,348.15,0.1,0.7356,735.6,P1
16,353.15,10,0.73979,739.79,P12
16,353.15,7.5,0.73787,737.87,P12
16,353.15,5,0.73591,735.91,P12
16,353.15,3,0.73426,734.26,P12
16,353.15,1,0.73256,732.56,P12
16,353.15,0.1,0.73168,731.68,P12
16,358.15,10,0.73664,736.64,P12
16,358.15,7.5,0.73473,734.73,P12
16,358.15,5,0.73267,732.67,P12
16,358.15,3,0.73102,731.02,P12
16,358.15,1,0.72924,729.24,P12
16,358.15,0.1,0.72842,728.42,P12
16,363.15,10,0.73351,733.51,P12
16,363.15,7.5,0.73156,731.56,P12
16,363.15,5,0.72954,729.54,P12
16,363.15,3,0.72774,727.74,P12
16,363.15,1,0.7259,725.9,P12
16,363.15,0.1,0.72494,724.94,P12
16,368.15,10,0.73022,730.22,P12
16,368.15,7.5,0.72821,728.21,P12
16,368.15,5,0.72614,726.14,P12
16,368.15,3,0.7243,724.3,P12
16,368.15,1,0.72241,722.41,P12
16,368.15,0.1,0.72143,721.43,P12
16,373.15,60,0.7624,762.4,P1
16,373.15,50,0.7565,756.5,P1
16,373.15,40,0.7503,750.3,P1
16,373.15,30,0.7434,743.4,P1
16,373.15,20,0.7359,735.9,P1
16,373.15,10,0.72669,726.69,P12
16,373.15,10,0.7277,727.7,P1
16,373.15,7.5,0.72455,724.55,P12
16,373.15,5,0.72246,722.46,P12
16,373.15,5,0.7232,723.2,P1
16,373.15,3,0.72063,720.63,P12
16,373.15,1,0.71873,718.73,P12
16,373.15,1,0.7194,719.4,P1
16,373.15,0.1,0.7178,717.8,P1
16,373.15,0.1,0.71783,717.83,P12
16,422.85,262.3,0.823,823,P4
16,422.85,236.5,0.815,815,P4
16,422.85,204.3,0.804,804,P4
16,422.85,170.7,0.792,792,P4
16,422.85,136.9,0.778,778,P4
16,422.85,108.8,0.765,765,P4
16,422.85,82.8,0.75,750,P4
16,422.85,69.8,0.743,743,P4
16,422.85,55.5,0.734,734,P4
16,422.85,41.2,0.724,724,P4
16,422.85,27.9,0.713,713,P4
16,422.85,14.1,0.7,700,P4
16,423.15,60,0.7372,737.2,P1
16,423.15,50,0.7304,730.4,P1
16,423.15,40,0.7229,722.9,P1
16,423.15,30,0.7147,714.7,P1
16,423.15,20,0.7055,705.5,P1
16,423.15,10,0.6951,695.1,P1
16,423.15,5,0.6892,689.2,P1
16,423.15,1,0.6841,684.1,P1
16,423.15,0.1,0.6808,680.8,P1
16,463.15,60,0.7175,717.5,P1
16,463.15,50,0.7098,709.8,P1
16,463.15,40,0.7014,701.4,P1
16,463.15,30,0.692,692,P1
16,463.15,20,0.6812,681.2,P1
16,463.15,10,0.6685,668.5,P1
16,463.15,5,0.661,661,P1
16,463.15,1,0.6545,654.5,P1
16,463.15,0.1,0.6516,651.6,P1
16,522.55,255,0.788,788,P4
16,522.55,235.8,0.782,782,P4
16,522.55,203.3,0.769,769,P4
16,522.55,170.1,0.755,755,P4
16,522.55,135.8,0.738,738,P4
16,522.55,107.9,0.723,723,P4
16,522.55,82.1,0.707,707,P4
16,522.55,69.1,0.698,698,P4
16,522.55,55.4,0.687,687,P4
16,522.55,42,0.675,675,P4
16,522.55,27.1,0.66,660,P4
16,522.55,15.1,0.643,643,P4
18,293.15,0.101325,0.7839,783.9,P2
18,324.25,68.9,0.8,800,P4
18,324.25,55.6,0.797,797,P4
18,324.25,42.2,0.788,788,P4
18,324.25,28.3,0.778,778,P4
18,324.25,14.4,0.769,769,P4
18,324.25,7,0.764,764,P4
18,422.75,255.9,0.829,829,P4
18,422.75,235.5,0.823,823,P4
18,422.75,206.1,0.813,813,P4
18,422.75,171.7,0.801,801,P4
18,422.75,138.5,0.787,787,P4
18,422.75,110,0.774,774,P4
18,422.75,84.5,0.761,761,P4
18,422.75,73.2,0.752,752,P4
18,422.75,56.1,0.741,741,P4
18,422.75,42.5,0.732,732,P4
18,422.75,29.4,0.724,724,P4
18,422.75,15.1,0.711,711,P4
18,422.75,7.7,0.702,702,P4
18,522.55,257,0.79,790,P4
18,522.55,235.7,0.782,782,P4
18,522.55,205.3,0.771,771,P4
18,522.55,170.4,0.757,757,P4
18,522.55,137.8,0.742,742,P4
18,522.55,110,0.727,727,P4
18,522.55,84.4,0.712,712,P4
18,522.55,70.8,0.703,703,P4
18,522.55,56.4,0.692,692,P4
18,522.55,43.2,0.681,681,P4
18,522.55,29.4,0.668,668,P4
18,522.55,15.3,0.651,651,P4
20,293.15,0.101325,0.79,790,P2
20,323.55,34.2,0.789,789,P4
20,323.55,27.4,0.787,787,P4
20,323.55,21.4,0.784,784,P4
20,323.55,14.9,0.777,777,P4
20,323.55,7.3,0.771,771,P4
20,422.75,260,0.837,837,P4
20,422.75,235.5,0.829,829,P4
20,422.75,203.1,0.818,818,P4
20,422.75,169.5,0.806,806,P4
20,422.75,136.1,0.792,792,P4
20,422.75,109.2,0.781,781,P4
20,422.75,81.6,0.765,765,P4
20,422.75,54.2,0.748,748,P4
20,422.75,34.6,0.735,735,P4
20,422.75,27.9,0.73,730,P4
20,422.75,20.6,0.723,723,P4
20,422.75,14.3,0.719,719,P4
20,422.75,7.4,0.711,711,P4
20,521.25,258,0.81,810,P4
20,521.25,239.8,0.805,805,P4
20,521.25,204.7,0.791,791,P4
20,521.25,173.1,0.777,777,P4
20,521.25,138.2,0.763,763,P4
20,521.25,109.2,0.744,744,P4
20,521.25,82.5,0.727,727,P4
20,521.25,69.6,0.719,719,P4
20,521.25,55.5,0.706,706,P4
20,521.25,41.9,0.691,691,P4
20,521.25,28.3,0.676,676,P4
20,521.25,16.4,0.661,661,P4
24,293.15,0.101325,0.7991,799.1,P2
28,293.15,0.101325,0.8067,806.7,P2
32,293.15,0.101325,0.8124,812.4,P2
36,293.15,0.101325,0.8171,817.1,P2
40,293.15,0.101325,0.8215,821.5,P2
44,293.15,0.101325,0.8262,826.2,P2
